x,y
509.578,242.141
509.454,242.134
509.399,242.073
509.393,241.814
509.467,241.697
509.602,241.482
509.618,241.466
509.614,241.466
509.563,241.402
509.473,241.389
509.473,241.478
509.410,241.491
509.398,241.434
509.350,241.500
509.301,241.586
509.196,241.617
509.060,241.642
508.993,241.623
508.987,241.556
508.974,241.482
508.962,241.402
508.919,241.346
508.851,241.340
508.777,241.309
508.759,241.248
508.790,241.180
508.870,241.149
508.919,241.180
509.011,241.186
509.042,241.119
509.013,241.070
508.976,241.083
508.874,241.095
508.823,241.146
508.771,241.146
508.720,241.057
508.669,241.083
508.491,241.083
508.465,241.108
508.427,241.134
508.389,241.146
508.299,241.261
508.282,241.300
508.235,241.378
508.212,241.473
508.156,241.544
508.125,241.630
508.125,241.701
508.164,241.764
508.196,241.874
508.172,241.953
508.094,242.032
507.928,242.110
507.842,242.157
507.763,242.260
507.724,242.346
507.676,242.417
507.519,242.606
507.511,242.653
507.551,242.740
507.621,242.850
507.621,242.984
507.582,243.062
507.527,243.125
507.448,243.180
507.346,243.188
507.283,243.180
507.228,243.086
507.149,243.023
507.031,242.968
506.874,242.897
506.606,242.874
506.457,242.874
506.299,242.897
506.181,243.023
506.087,243.204
506.111,243.314
506.055,243.731
505.977,243.865
505.859,244.030
505.772,244.125
505.678,244.235
505.599,244.290
505.450,244.314
505.324,244.314
505.214,244.235
505.127,244.117
505.040,243.983
504.985,243.873
504.977,243.747
504.954,243.629
504.970,243.361
504.938,243.228
504.946,243.149
504.851,243.133
504.789,243.165
504.639,243.220
504.497,243.235
504.379,243.243
504.246,243.188
504.143,243.188
504.041,243.283
503.939,243.377
503.805,243.613
503.742,243.755
503.640,243.904
503.498,243.991
503.286,244.030
503.112,244.022
503.010,244.022
502.908,244.062
502.853,244.070
502.672,244.133
502.633,244.077
502.648,243.991
502.703,243.834
502.821,243.700
502.853,243.582
502.766,243.409
502.703,243.314
502.648,243.243
502.632,243.173
502.633,243.031
502.672,242.881
502.766,242.763
502.963,242.614
503.120,242.394
503.207,242.252
503.246,242.181
503.278,242.095
503.246,242.000
503.144,242.063
502.908,242.173
502.790,242.268
502.703,242.386
502.656,242.488
502.577,242.614
502.522,242.708
502.444,242.803
502.389,242.858
502.270,242.929
502.200,242.944
501.703,243.158
501.545,243.251
501.302,243.261
501.219,243.136
501.232,242.936
501.043,242.818
500.901,242.456
500.838,242.362
500.657,242.323
500.516,242.252
500.500,242.157
500.461,242.055
500.547,241.937
500.626,241.835
500.579,241.717
500.539,241.559
500.518,241.403
500.472,241.449
500.293,241.377
500.166,241.238
500.076,241.033
500.110,240.951
500.025,240.861
499.875,240.852
499.855,240.731
499.781,240.682
499.539,240.885
499.375,240.899
499.242,240.839
499.187,240.774
499.160,240.632
499.256,240.489
499.332,240.371
499.231,240.300
499.139,240.254
499.107,240.255
498.941,240.287
498.807,240.236
498.714,240.185
498.660,240.155
498.618,240.107
498.615,240.069
498.630,240.030
498.645,239.973
498.702,239.955
498.729,239.931
498.753,239.895
498.657,239.910
498.400,240.030
498.373,240.051
498.325,240.096
498.292,240.116
498.082,240.110
498.044,240.063
498.005,239.982
497.996,239.901
498.038,239.826
498.074,239.716
498.115,239.620
498.124,239.374
498.100,239.288
498.017,239.297
497.957,239.336
497.936,239.365
497.906,239.413
497.843,239.488
497.789,239.521
497.655,239.518
497.595,239.497
497.577,239.458
497.559,239.398
497.523,239.350
497.448,239.279
497.424,239.222
497.439,239.141
497.505,238.952
497.589,238.773
497.720,238.692
497.732,238.647
497.855,238.581
497.960,238.501
497.937,238.420
497.897,238.343
497.860,238.220
497.798,238.142
497.439,238.095
497.301,238.003
497.153,237.861
497.072,237.773
497.016,237.719
496.967,237.607
496.806,237.460
496.757,237.379
496.461,237.384
496.251,237.329
496.159,237.206
496.171,237.040
496.264,236.904
496.541,236.707
496.617,236.643
496.618,236.629
496.632,236.537
496.647,236.418
496.640,236.358
496.655,236.308
496.662,236.224
496.695,236.146
496.714,236.093
496.676,235.925
496.707,235.544
496.812,235.451
497.052,235.353
497.336,235.138
497.532,234.934
497.608,234.934
497.603,234.867
497.705,234.713
497.705,234.624
497.657,234.502
497.661,234.356
497.678,234.232
497.719,234.152
497.753,234.071
497.732,234.057
497.830,233.884
497.984,233.712
498.015,233.589
498.027,233.447
498.077,233.373
498.132,233.349
498.255,233.256
498.385,233.201
498.563,233.195
498.668,233.232
498.769,233.325
498.951,233.236
499.063,233.155
499.194,232.893
499.363,232.741
499.389,232.662
499.449,232.477
499.488,232.322
499.497,232.253
499.459,232.205
499.441,232.080
499.396,231.713
499.422,231.674
499.473,231.636
499.555,231.570
499.602,231.520
499.617,231.474
499.691,231.411
499.671,231.369
499.695,231.340
499.722,231.305
499.747,231.190
499.798,231.165
499.837,231.114
499.890,231.093
499.899,231.033
500.002,230.960
499.990,230.863
500.029,230.825
500.054,230.799
500.093,230.761
500.131,230.761
500.156,230.723
500.233,230.684
500.283,230.705
500.334,230.654
500.385,230.642
500.385,230.527
500.449,230.463
500.449,230.425
500.373,230.361
500.373,230.259
500.398,230.233
500.424,230.169
500.500,229.952
500.513,229.684
500.551,229.595
500.590,229.569
500.615,229.518
500.596,229.443
500.582,229.300
500.577,229.250
500.542,229.241
500.488,229.140
500.442,229.062
500.418,228.993
500.418,228.931
500.333,228.838
500.248,228.830
500.287,228.784
500.364,228.729
500.504,228.621
500.558,228.512
500.697,228.326
500.735,228.129
500.752,228.092
500.689,228.013
500.572,227.873
500.495,227.571
500.417,227.440
500.367,227.289
500.276,227.318
500.250,227.390
500.201,227.440
500.046,227.416
500.053,227.269
500.053,227.099
499.999,227.037
499.937,226.967
499.924,226.859
499.837,226.804
499.829,226.680
499.789,226.638
499.790,226.595
499.790,226.516
499.844,226.409
499.819,226.349
499.778,226.333
499.776,226.272
499.840,226.248
499.922,226.177
499.906,226.069
499.953,225.952
500.007,225.790
500.022,225.712
499.984,225.673
499.949,225.606
499.920,225.557
499.898,225.503
499.869,225.437
499.875,225.352
499.957,225.354
499.927,225.225
499.966,225.100
499.951,225.038
499.926,224.783
499.849,224.808
499.760,224.821
499.722,224.821
499.645,224.732
499.569,224.706
499.479,224.719
499.403,224.745
499.364,224.745
499.237,224.604
499.211,224.655
499.173,224.655
499.083,224.438
499.032,224.413
499.032,224.323
498.994,224.311
499.020,224.221
498.981,224.157
498.943,224.145
498.879,224.221
498.803,224.234
498.726,224.145
498.739,224.081
498.701,224.043
498.624,224.043
498.573,224.119
498.522,224.106
498.509,224.043
498.433,224.043
498.407,224.081
498.279,224.068
498.203,223.940
498.216,223.838
498.062,223.609
498.011,223.621
497.995,223.533
497.746,223.405
497.705,223.307
497.703,223.169
497.538,223.015
497.348,222.919
497.105,222.817
497.016,222.702
496.952,222.651
496.888,222.651
496.811,222.562
496.454,222.409
496.390,222.281
496.314,222.307
496.263,222.230
496.148,222.192
496.097,222.115
495.956,222.115
495.982,222.039
495.995,221.988
495.931,221.949
495.893,221.988
495.727,221.809
495.714,221.630
495.650,221.515
495.650,221.439
495.599,221.426
495.522,221.324
495.510,221.209
495.420,221.094
495.395,220.864
495.305,220.762
495.254,220.622
495.229,220.328
495.318,220.264
495.331,220.226
495.165,220.098
495.101,219.945
494.833,219.690
494.807,219.550
494.833,219.422
494.642,219.179
494.629,218.937
494.552,218.809
494.463,218.745
494.374,218.554
494.335,218.541
494.374,218.694
494.310,218.643
494.284,218.720
494.259,218.771
494.182,218.745
494.157,218.771
494.080,218.694
494.042,218.694
494.042,218.733
494.003,218.733
493.850,218.605
493.825,218.516
493.748,218.516
493.659,218.439
493.493,218.375
493.225,218.107
492.931,217.903
492.918,217.814
492.931,217.775
492.918,217.558
492.944,217.533
492.944,217.354
492.906,217.303
492.906,217.176
492.816,217.124
492.753,216.971
492.765,216.869
492.791,216.844
492.816,216.767
492.829,216.665
492.855,216.639
492.893,216.256
492.804,216.142
492.765,216.001
492.689,215.937
492.650,215.835
492.650,215.695
492.612,215.695
492.587,215.580
492.548,215.478
492.510,215.491
492.472,215.491
492.382,215.325
492.267,215.325
492.216,215.286
492.063,215.082
492.012,214.916
491.936,214.840
491.872,214.852
491.846,214.789
491.770,214.801
491.642,214.661
491.578,214.674
491.527,214.699
491.489,214.712
491.451,214.750
491.387,214.750
491.259,214.623
491.157,214.623
491.080,214.482
491.055,214.329
490.978,214.304
490.953,214.342
490.940,214.278
490.723,214.074
490.710,213.959
490.646,213.946
490.608,213.895
490.493,213.882
490.468,213.921
490.404,213.921
490.327,213.870
490.251,213.946
490.174,213.972
490.008,213.895
489.983,213.946
489.893,213.933
489.842,214.010
489.842,214.061
489.791,214.125
489.753,214.125
489.740,214.163
489.702,214.201
489.651,214.201
489.625,214.150
489.498,214.176
489.459,214.176
489.255,214.074
489.179,213.972
489.179,213.882
489.140,213.895
489.089,213.921
488.847,213.895
488.655,213.806
488.553,213.717
488.489,213.729
488.398,213.647
488.418,213.701
488.415,213.703
488.433,213.764
488.358,213.872
488.361,214.160
488.391,214.496
488.643,214.987
488.846,215.317
489.272,216.024
489.326,216.216
489.344,216.582
489.584,217.271
489.859,217.750
489.919,218.350
489.788,218.793
489.668,219.333
489.368,220.436
489.116,221.335
488.745,221.803
488.445,222.618
487.917,223.481
487.078,224.440
486.270,225.133
485.119,226.125
483.728,226.968
482.795,227.574
481.681,228.084
480.203,228.830
477.950,229.573
476.289,230.602
474.418,231.465
473.268,231.945
471.829,232.280
471.110,232.616
470.486,233.048
469.671,233.431
468.952,233.671
467.849,233.959
466.122,234.438
465.068,235.253
463.990,236.697
463.227,237.825
462.103,239.226
462.051,239.500
461.895,239.989
456.799,249.190
455.456,253.290
454.737,255.879
453.682,258.421
452.435,260.819
451.236,263.360
447.809,267.580
447.268,269.902
447.168,273.531
446.981,276.081
446.704,277.589
446.272,278.712
443.163,281.962
441.547,285.107
441.053,287.730
442.889,295.633
441.107,299.767
438.134,304.611
436.087,306.868
435.889,307.538
435.657,308.678
434.975,310.565
432.262,331.730
431.878,339.499
432.003,350.483
432.437,359.180
432.455,363.412
432.774,369.676
432.261,373.500
430.906,379.169
431.038,386.479
430.231,388.966
433.645,388.139
449.372,386.942
453.320,387.604
457.296,388.515
459.320,388.840
460.932,388.972
462.528,389.040
464.341,389.119
468.149,388.023
471.061,386.074
475.137,380.571
478.613,375.164
480.519,372.212
481.792,370.017
484.627,366.121
486.045,363.759
488.662,360.160
492.504,354.510
495.715,349.182
497.350,347.328
500.549,345.437
502.786,345.062
506.488,345.081
509.178,345.153
512.089,344.892
517.073,344.754
522.023,344.561
523.643,344.683
526.114,343.463
528.541,341.210
531.339,339.167
533.178,338.307
