x,y
336.980,194.596
336.776,194.672
336.750,194.711
336.533,194.838
336.380,194.762
336.380,194.813
336.329,194.813
336.252,194.864
336.278,194.991
336.201,195.030
336.163,195.094
336.112,195.094
336.073,195.132
336.035,195.081
336.035,195.030
335.997,194.991
335.997,194.940
335.959,194.864
335.908,194.877
335.908,194.979
335.818,195.043
335.882,195.094
335.869,195.145
335.805,195.170
335.665,195.145
335.614,195.208
335.563,195.221
335.308,195.209
335.244,195.260
335.206,195.323
335.231,195.374
335.193,195.387
335.167,195.425
335.167,195.515
335.167,195.553
335.218,195.591
335.218,195.630
335.091,195.757
334.963,195.719
334.976,195.783
335.014,195.821
335.001,195.885
334.912,195.923
334.810,195.834
334.682,195.834
334.669,195.885
334.708,195.923
334.682,195.962
334.708,196.077
334.478,196.128
334.414,196.038
334.338,196.064
334.401,196.179
334.401,196.217
334.350,196.255
334.401,196.344
334.427,196.447
334.401,196.485
334.312,196.447
334.261,196.472
334.261,196.510
334.338,196.561
334.325,196.613
334.197,196.638
334.146,196.638
334.057,196.702
333.993,196.651
333.929,196.664
333.916,196.613
333.827,196.549
333.776,196.613
333.725,196.613
333.687,196.536
333.699,196.472
333.687,196.383
333.444,196.396
333.329,196.306
333.227,196.383
333.189,196.447
333.176,196.613
333.023,196.562
333.023,196.600
333.087,196.702
332.959,196.753
332.908,196.817
332.870,196.842
332.819,196.881
332.793,196.906
332.780,196.944
332.755,196.970
332.742,197.034
332.729,197.149
332.665,197.098
332.602,196.970
332.538,196.944
332.512,196.868
332.448,196.855
332.448,196.970
332.423,197.008
332.423,197.149
332.397,197.213
332.346,197.212
332.283,197.264
332.257,197.302
332.244,197.366
332.155,197.429
332.155,197.481
332.040,197.595
332.053,197.685
332.015,197.736
332.002,197.774
331.989,197.812
331.976,197.863
331.925,197.902
331.874,197.902
331.810,197.800
331.746,197.787
331.670,197.812
331.644,197.876
331.593,197.889
331.491,197.991
331.300,197.851
331.287,197.723
331.249,197.698
331.223,197.621
331.312,197.595
331.325,197.557
331.364,197.519
331.389,197.468
331.402,197.391
331.415,197.340
331.415,197.289
331.300,197.174
331.389,197.098
331.389,197.021
331.364,196.983
331.364,196.906
331.338,196.881
331.338,196.804
331.261,196.702
331.261,196.587
331.121,196.408
331.121,196.332
331.159,196.293
331.172,196.230
331.210,196.179
331.236,196.153
331.236,196.076
331.185,196.051
331.300,195.923
331.300,195.872
331.274,195.808
331.300,195.770
331.351,195.706
331.364,195.655
331.376,195.566
331.427,195.489
331.453,195.451
331.491,195.425
331.491,195.387
331.453,195.323
331.504,195.234
331.555,195.196
331.542,195.081
331.593,195.030
331.606,194.991
331.657,194.940
331.695,194.940
331.708,194.864
331.759,194.826
331.759,194.749
331.849,194.723
331.849,194.672
331.798,194.621
331.798,194.570
331.836,194.532
331.963,194.519
331.989,194.481
331.976,194.417
332.027,194.404
332.002,194.379
332.002,194.302
332.040,194.251
332.040,194.124
332.078,194.085
332.078,194.034
332.117,193.983
332.117,193.855
332.180,193.804
332.180,193.753
332.066,193.639
331.912,193.651
331.810,193.741
331.798,193.792
331.746,193.843
331.747,193.894
331.721,193.932
331.721,193.983
331.670,194.073
331.657,194.162
331.632,194.200
331.619,194.251
331.593,194.353
331.504,194.328
331.453,194.366
331.440,194.430
331.453,194.506
331.427,194.545
331.427,194.596
331.376,194.660
331.338,194.698
331.325,194.749
331.236,194.800
331.249,194.928
331.083,195.081
331.057,195.119
331.032,195.208
330.942,195.298
330.942,195.336
330.904,195.387
330.904,195.438
330.866,195.489
330.827,195.528
330.789,195.591
330.789,195.630
330.751,195.681
330.751,195.719
330.687,195.808
330.687,195.847
330.649,195.898
330.649,195.936
330.623,195.962
330.598,196.038
330.559,196.115
330.534,196.153
330.508,196.217
330.496,196.255
330.483,196.293
330.470,196.344
330.432,196.383
330.368,196.396
330.342,196.434
330.330,196.485
330.291,196.536
330.202,196.664
330.189,196.727
330.151,196.778
330.138,196.817
330.100,196.919
330.100,196.970
330.011,197.136
329.972,197.187
329.959,197.251
329.921,197.251
329.857,197.315
329.832,197.378
329.794,197.404
329.781,197.455
329.730,197.493
329.730,197.532
329.690,197.590
329.643,197.820
329.605,197.898
329.596,198.045
329.625,198.109
329.524,198.147
329.463,198.217
329.425,198.243
329.408,198.335
329.383,198.360
329.262,198.450
329.002,198.770
329.002,198.821
328.977,198.846
328.977,198.897
328.966,198.970
328.871,198.994
328.785,199.050
328.785,199.089
328.747,199.140
328.623,199.155
328.610,199.206
328.584,199.231
328.584,199.295
328.431,199.283
328.431,199.410
328.482,199.500
328.469,199.563
328.469,199.653
328.520,199.729
328.576,199.752
328.576,199.803
328.627,199.842
328.687,200.018
328.700,200.107
328.764,200.210
328.764,200.248
328.789,200.299
328.789,200.350
328.866,200.580
328.917,200.631
328.917,200.707
329.019,200.861
329.070,200.886
329.143,200.940
329.351,201.129
329.513,201.157
329.564,201.131
329.628,201.169
329.680,201.122
329.719,201.109
329.747,200.968
329.760,200.867
329.788,200.782
329.801,200.628
329.795,200.540
329.871,200.394
329.928,200.351
330.041,200.397
330.113,200.384
330.131,200.298
330.190,200.187
330.207,200.144
330.248,200.094
330.321,199.939
330.429,199.913
330.473,199.886
330.595,199.934
330.687,199.941
330.748,199.936
330.783,199.973
330.804,200.022
330.828,200.080
330.855,200.168
330.833,200.270
330.824,200.403
330.868,200.410
330.920,200.414
330.962,200.468
330.990,200.711
330.953,200.765
330.874,200.815
330.735,200.905
330.667,201.036
330.689,201.070
330.720,201.114
330.730,201.155
330.691,201.471
330.702,201.554
330.737,201.620
330.789,201.667
330.853,201.731
330.827,201.795
330.815,201.846
330.815,201.897
330.866,201.951
330.866,202.002
330.907,202.049
330.912,202.048
330.919,202.014
330.968,201.986
331.048,201.854
331.076,201.838
331.122,201.857
331.168,201.900
331.226,201.943
331.266,201.983
331.276,202.063
331.279,202.232
331.270,202.240
331.254,202.290
331.227,202.337
331.249,202.407
331.249,202.458
331.115,202.529
331.112,202.596
331.055,202.656
331.032,202.707
331.037,202.769
331.054,202.868
331.019,202.943
331.006,203.033
331.057,203.071
331.044,203.148
331.044,203.186
331.083,203.250
331.083,203.288
331.121,203.326
331.095,203.378
331.125,203.515
331.112,203.604
331.112,203.681
331.086,203.706
331.086,203.744
331.210,203.748
331.213,203.752
331.334,203.498
331.439,203.187
331.531,202.931
331.580,202.928
331.768,203.014
331.836,203.113
331.882,203.193
332.021,203.217
332.165,203.270
332.178,203.337
332.147,203.405
332.138,203.522
332.159,203.587
332.162,203.636
332.135,203.701
331.987,203.778
331.956,203.808
331.928,203.892
331.916,203.978
331.931,204.126
331.993,204.132
332.101,204.061
332.175,204.009
332.285,204.066
332.395,204.008
332.445,204.047
332.415,204.092
332.337,204.156
332.212,204.230
332.085,204.283
331.989,204.296
331.949,204.410
331.907,204.457
331.914,204.599
331.785,204.486
331.708,204.603
331.708,204.641
331.746,204.667
331.746,204.756
331.619,204.756
331.619,204.833
331.568,204.833
331.495,204.736
331.466,204.756
331.453,204.820
331.402,204.820
331.389,204.769
331.338,204.782
331.338,204.896
331.274,204.896
331.249,204.871
331.249,204.820
331.170,204.824
331.172,204.947
331.121,204.935
331.083,204.858
331.032,204.935
331.019,205.024
330.968,205.024
330.913,205.075
330.882,205.126
330.887,205.209
330.901,205.295
330.999,205.363
331.120,205.314
331.184,205.299
331.259,205.392
331.385,205.498
331.412,205.538
331.348,205.561
331.207,205.579
331.035,205.706
331.088,205.815
331.069,205.862
331.058,205.937
331.082,206.009
331.072,206.080
331.076,206.085
331.125,206.088
331.171,206.113
331.236,206.131
331.350,206.113
331.371,206.128
331.448,206.150
331.534,206.159
331.580,206.199
331.562,206.260
331.485,206.414
331.477,206.422
331.478,206.422
331.516,206.472
331.506,206.553
331.493,206.655
331.428,206.638
331.390,206.562
331.352,206.570
331.309,206.613
331.019,206.552
330.881,206.439
330.832,206.402
330.881,206.439
330.835,206.562
330.768,206.599
330.703,206.599
330.666,206.562
330.645,206.513
330.614,206.482
330.592,206.454
330.623,206.399
330.642,206.316
330.623,206.171
330.643,206.170
330.634,206.159
330.646,206.024
330.559,205.925
330.550,205.837
330.540,205.661
330.492,205.603
330.455,205.520
330.317,205.350
330.138,205.177
330.020,205.235
329.957,205.360
329.894,205.597
329.848,205.766
329.793,205.884
329.725,205.951
329.725,206.015
329.712,206.155
329.700,206.219
329.674,206.244
329.661,206.295
329.619,206.387
329.549,206.464
329.513,206.530
329.453,206.739
329.479,206.836
329.463,206.914
329.444,207.063
329.454,207.140
329.428,207.294
329.416,207.421
329.403,207.600
329.390,207.676
329.390,207.779
329.436,207.807
329.404,207.893
329.425,207.963
329.407,208.023
329.384,208.078
329.398,208.126
329.358,208.267
329.332,208.318
329.371,208.382
329.358,208.484
329.405,208.539
329.447,208.599
329.521,208.589
329.585,208.589
329.685,208.541
329.860,208.527
329.985,208.492
330.059,208.419
330.322,208.354
330.482,208.168
330.638,208.164
330.698,208.095
330.741,208.004
330.850,207.979
330.908,207.919
330.959,207.877
331.012,207.844
331.195,208.004
331.182,208.034
331.208,208.069
331.260,208.056
331.345,208.056
331.549,208.059
331.687,208.095
331.852,208.061
332.074,207.949
332.361,207.844
332.681,207.758
332.737,207.771
332.923,207.974
332.953,208.160
332.953,208.224
332.884,208.311
332.672,208.337
332.560,208.350
332.469,208.406
332.426,208.453
332.275,208.557
332.253,208.635
332.292,208.764
332.331,208.851
332.344,208.933
332.331,209.015
332.314,209.088
332.296,209.153
332.340,209.201
332.422,209.197
332.474,209.244
332.344,209.326
332.331,209.369
332.296,209.400
332.262,209.438
332.227,209.508
332.210,209.546
332.210,209.594
332.318,209.702
332.465,210.095
332.456,210.311
332.383,210.419
332.340,210.493
332.279,210.600
332.249,210.683
332.223,210.730
332.171,210.773
332.067,210.808
331.959,210.821
331.921,210.821
331.882,210.786
331.795,210.475
331.769,210.363
331.808,210.281
331.838,210.173
331.726,209.711
331.687,209.516
331.597,209.387
331.502,209.322
331.402,209.317
330.962,209.434
330.793,209.508
330.672,209.564
330.610,209.619
330.558,209.641
330.454,209.717
330.392,209.818
330.354,209.837
330.304,209.926
330.305,210.035
330.318,210.108
330.316,210.249
330.316,210.468
330.367,210.614
330.396,210.741
330.432,210.845
330.495,211.020
330.508,211.125
330.539,211.184
330.429,211.291
330.431,211.449
330.539,211.473
330.565,211.547
330.508,211.594
330.534,211.690
330.617,211.741
330.715,211.793
330.598,211.899
330.651,211.972
330.843,212.031
330.882,212.119
330.879,212.175
330.820,212.210
330.725,212.249
330.756,212.343
330.994,212.368
331.029,212.517
331.041,212.622
331.053,212.692
331.056,212.740
331.010,212.775
330.993,212.810
330.955,212.836
330.942,212.900
330.937,213.161
330.891,213.333
330.827,213.397
330.827,213.436
330.802,213.461
330.713,213.512
330.661,213.557
330.561,213.653
330.574,213.767
330.613,213.793
330.600,213.831
330.600,213.946
330.634,214.014
330.728,214.035
330.710,214.080
330.710,214.119
330.764,214.163
330.751,214.240
330.920,214.265
330.993,214.249
330.989,214.362
331.025,214.411
331.171,214.457
331.307,214.433
331.355,214.512
331.402,214.484
331.427,214.444
331.454,214.386
331.525,214.343
331.599,214.367
331.670,214.429
331.744,214.490
331.799,214.564
331.836,214.647
331.784,214.801
331.725,214.946
331.712,215.020
331.712,215.020
331.721,215.018
331.708,215.082
331.683,215.108
331.670,215.159
331.606,215.235
331.746,215.270
331.782,215.339
331.730,215.397
331.662,215.452
331.669,215.502
331.624,215.580
331.517,215.822
331.504,215.937
331.504,215.976
331.466,216.078
331.453,216.142
331.453,216.244
331.478,216.307
331.466,216.346
331.478,216.448
331.530,216.525
331.606,216.499
331.657,216.525
331.798,216.397
331.862,216.452
331.947,216.501
332.052,216.523
332.145,216.524
332.274,216.489
332.342,216.447
332.389,216.383
332.487,216.298
332.546,216.255
332.572,216.238
332.687,216.025
332.700,215.846
332.785,215.736
332.853,215.668
332.870,215.616
332.866,215.548
332.840,215.455
332.798,215.335
332.764,214.986
332.759,214.897
332.772,214.859
332.879,214.850
333.036,214.922
333.164,215.037
333.266,215.042
333.330,215.046
333.402,215.071
333.449,215.097
333.509,215.105
333.551,215.080
333.581,215.020
333.581,214.957
333.560,214.876
333.534,214.820
333.547,214.731
333.713,214.586
333.858,214.497
334.049,214.369
334.275,214.160
334.377,214.092
334.501,214.075
334.581,214.092
334.718,214.182
334.739,214.395
334.726,214.471
334.671,214.599
334.633,214.680
334.624,214.735
334.679,214.782
334.705,214.850
334.701,214.918
334.675,214.986
334.658,215.033
334.641,215.093
334.599,215.301
334.539,215.382
334.441,215.450
334.356,215.506
334.326,215.553
334.330,215.608
334.373,215.646
334.454,215.621
334.543,215.650
334.590,215.697
334.620,215.748
334.628,215.804
334.654,215.829
334.752,215.816
334.777,215.782
334.854,215.714
334.922,215.680
335.003,215.680
335.050,215.710
335.109,215.782
335.160,215.804
335.258,215.761
335.437,215.612
335.578,215.523
335.650,215.484
335.735,215.459
335.816,215.463
335.897,215.531
335.914,215.604
335.910,215.676
335.893,215.740
335.867,215.851
335.859,215.902
335.884,215.931
335.957,215.923
336.020,215.859
336.097,215.774
336.148,215.740
336.229,215.770
336.267,215.812
336.314,215.868
336.331,215.970
336.348,216.012
336.557,216.029
336.757,216.021
336.829,215.931
336.889,215.774
336.936,215.710
336.970,215.693
337.034,215.727
337.081,215.787
337.144,215.919
337.153,215.970
337.247,216.123
337.293,216.149
337.417,216.123
337.464,216.170
337.523,216.229
337.591,216.247
337.728,216.255
337.855,216.332
337.923,216.353
337.970,216.353
338.051,216.404
338.187,216.438
338.332,216.447
338.422,216.447
338.558,216.434
338.711,216.387
338.873,216.204
339.005,215.863
339.107,215.629
339.196,215.480
339.282,215.391
339.333,215.340
339.431,215.293
339.631,215.229
339.797,215.225
339.852,215.255
339.890,215.323
339.899,215.374
339.895,215.599
339.920,215.706
339.924,215.804
339.890,216.017
339.890,216.106
339.899,216.170
339.937,216.178
340.005,216.178
339.988,216.234
339.941,216.293
339.878,216.400
339.861,216.472
339.822,216.613
339.788,216.736
339.673,216.991
339.609,217.106
339.533,217.192
339.494,217.226
339.384,217.285
339.303,217.332
339.252,217.375
339.201,217.430
339.171,217.481
339.171,217.532
339.243,217.737
339.256,217.813
339.239,217.873
339.145,217.958
339.077,217.992
338.954,218.000
338.860,217.949
338.698,217.762
338.605,217.651
338.468,217.592
338.247,217.545
338.136,217.566
337.728,217.677
337.604,217.758
337.562,217.779
337.604,217.813
337.604,217.864
337.549,217.903
337.442,217.954
337.366,217.971
337.302,217.958
337.221,217.915
337.157,217.907
337.012,217.941
336.599,217.983
336.382,218.018
336.127,218.064
336.029,218.073
335.876,218.069
335.471,218.192
335.420,218.230
335.437,218.256
335.544,218.230
335.582,218.222
335.642,218.247
335.688,218.273
335.714,218.320
335.688,218.362
335.663,218.418
335.650,218.460
335.671,218.494
335.756,218.499
335.884,218.469
335.991,218.486
336.059,218.473
336.191,218.443
336.344,218.507
336.395,218.601
336.404,218.686
336.370,218.754
336.318,218.797
336.046,218.963
336.046,219.009
336.029,219.039
335.999,219.056
335.859,219.184
335.876,219.252
335.910,219.290
335.982,219.337
336.093,219.316
336.140,219.303
336.161,219.350
336.152,219.401
336.178,219.427
336.255,219.380
336.289,219.290
336.331,219.244
336.416,219.205
336.553,219.112
336.625,219.116
336.642,219.090
336.727,218.967
336.791,218.895
336.872,218.856
336.919,218.865
336.927,218.912
336.919,218.997
336.910,219.065
336.983,219.039
337.029,218.958
337.063,218.937
337.234,218.848
337.289,218.873
337.306,218.963
337.293,219.048
337.327,219.086
337.404,219.124
337.442,219.154
337.489,219.286
337.493,219.363
337.515,219.410
337.557,219.401
337.608,219.414
337.600,219.457
337.553,219.508
337.468,219.567
337.502,219.750
337.519,219.806
337.455,219.857
337.349,219.938
337.272,219.950
337.208,219.921
337.166,219.916
337.106,219.946
337.038,219.997
336.991,220.027
336.897,220.057
336.791,220.095
336.727,220.133
336.676,220.184
336.659,220.236
336.688,220.288
