x,y
248.652,586.787
248.581,586.843
248.500,586.909
248.472,586.968
248.485,587.074
248.536,587.148
248.566,587.214
248.787,587.194
248.975,587.219
249.023,587.242
249.090,587.275
249.151,587.288
249.252,587.250
249.410,587.240
249.560,587.273
250.027,587.100
250.076,587.011
250.149,586.965
250.223,586.884
250.294,586.869
250.383,586.830
250.467,586.772
250.604,586.752
250.746,586.775
251.029,586.843
251.252,586.805
251.313,586.736
251.364,586.668
251.461,586.594
251.575,586.398
251.697,586.345
251.821,586.312
252.187,586.609
252.637,587.044
252.746,587.176
252.919,587.649
253.054,587.791
253.090,587.895
253.204,588.066
253.293,588.287
253.361,588.388
253.402,588.437
253.433,588.599
253.361,588.879
253.402,588.988
253.605,589.336
254.035,589.748
254.114,589.928
254.302,589.997
254.340,590.033
254.421,590.175
254.619,590.317
254.838,590.360
254.947,590.411
255.191,590.564
255.252,590.703
255.372,590.780
255.501,590.876
255.646,591.029
255.748,591.087
256.307,591.339
256.536,591.491
256.724,591.628
256.751,591.705
257.158,592.002
257.438,592.137
257.760,592.297
257.816,592.330
257.961,592.340
258.015,592.421
258.063,592.498
258.045,592.670
258.068,592.830
258.109,592.930
258.225,593.194
258.246,593.306
258.241,593.425
258.208,593.570
258.241,593.715
258.238,593.819
258.175,594.081
258.139,594.182
258.007,594.210
257.956,594.188
257.865,594.129
257.765,594.063
257.763,594.012
257.763,593.890
257.717,593.844
257.689,593.857
257.715,593.992
257.694,594.030
257.694,594.083
257.735,594.147
257.849,594.386
257.842,594.416
257.811,594.475
257.867,594.584
257.908,594.627
258.055,594.894
258.058,594.945
258.083,595.044
258.068,595.092
258.063,595.176
258.126,595.296
258.147,595.499
258.144,595.585
258.205,595.755
258.172,595.827
258.167,595.905
258.205,596.030
258.218,596.175
258.187,596.282
258.172,596.406
258.203,596.584
258.175,596.640
258.101,596.645
258.058,596.668
258.020,596.787
258.063,596.876
258.131,596.914
258.241,596.968
258.289,597.034
258.332,597.100
258.347,597.174
258.360,597.273
258.444,597.468
258.467,597.626
258.482,597.794
258.474,598.162
258.474,598.327
258.436,598.391
258.355,598.503
258.294,598.586
258.246,598.719
258.261,598.749
258.286,598.833
258.258,598.884
258.269,599.021
258.345,599.196
258.337,599.237
258.325,599.268
258.309,599.301
258.281,599.326
258.231,599.323
258.177,599.288
258.040,599.123
257.999,599.135
257.997,599.168
258.103,599.384
258.134,599.486
258.220,599.639
258.243,599.761
258.213,599.882
258.106,600.060
258.088,600.154
257.954,600.424
257.875,600.464
257.793,600.505
257.671,600.482
257.504,600.490
257.394,600.437
257.227,600.256
257.120,600.226
256.990,600.190
256.543,599.966
256.355,599.900
256.050,599.875
255.793,599.926
255.199,600.121
255.044,600.200
254.876,600.332
254.746,600.350
254.467,600.358
254.106,600.444
253.822,600.574
253.758,600.647
253.658,600.671
253.362,600.736
253.235,600.838
253.222,600.902
253.145,600.991
253.120,601.042
253.030,601.093
253.018,601.132
253.005,601.208
252.992,601.272
252.877,601.374
252.852,601.412
252.839,601.463
252.801,601.515
252.775,601.553
252.699,601.629
252.699,601.693
252.622,601.783
252.596,601.872
252.545,601.936
252.533,601.974
252.520,602.038
252.443,602.102
252.430,602.153
252.328,602.242
252.316,602.293
252.277,602.332
252.265,602.382
252.252,602.459
252.111,602.663
252.111,602.702
252.086,602.740
252.086,602.778
252.022,602.868
252.022,602.919
251.997,602.944
251.971,603.021
251.958,603.059
251.958,603.097
251.933,603.123
251.920,603.161
251.907,603.289
251.907,603.340
251.894,603.455
251.920,603.570
251.894,603.608
251.907,603.646
251.907,603.761
251.946,603.838
251.958,603.965
252.022,604.029
252.048,604.144
252.162,604.374
252.418,604.527
252.737,604.591
252.992,604.770
253.145,605.037
253.362,605.203
253.643,605.280
253.937,605.267
254.052,605.203
254.179,605.178
254.268,605.203
254.322,605.263
254.339,605.233
254.261,605.039
254.207,604.822
254.222,604.503
254.308,604.200
254.471,603.928
254.712,603.800
255.169,603.868
255.597,603.975
255.768,603.975
255.939,603.858
256.126,603.680
256.234,603.587
256.296,603.493
256.421,603.447
256.529,603.315
256.655,603.058
256.996,602.600
257.252,602.406
257.570,602.328
257.757,602.336
257.889,602.351
257.967,602.406
258.021,602.468
258.145,602.724
258.270,602.926
258.355,603.019
258.464,603.120
258.487,603.175
258.464,603.377
258.347,603.493
258.301,603.556
258.277,603.649
258.215,603.719
258.130,603.789
258.060,603.936
257.819,604.192
257.788,604.309
257.788,604.573
257.827,605.148
257.990,605.630
258.192,605.979
258.565,606.336
258.813,606.523
258.969,606.655
259.046,606.725
259.108,606.810
259.132,606.857
259.202,606.958
259.318,607.067
259.411,607.175
259.497,607.331
259.582,607.409
259.652,607.509
259.714,607.603
259.753,607.719
259.800,607.805
259.831,607.890
259.839,607.960
259.839,608.038
259.792,608.193
259.707,608.356
259.637,608.449
259.481,608.558
259.357,608.628
259.303,608.644
259.225,608.698
259.108,608.776
258.883,608.830
258.751,608.861
258.604,608.869
258.394,608.846
258.246,608.822
258.153,608.869
257.998,609.001
257.974,609.024
257.935,609.110
257.919,609.160
