x,y
210.627,273.495
210.774,272.955
210.804,272.793
210.823,272.347
210.877,272.195
210.882,271.685
210.853,271.479
210.882,271.381
210.877,271.282
210.868,271.229
210.868,271.179
210.882,271.086
210.961,270.777
210.971,270.606
210.951,270.552
210.921,270.498
210.820,270.405
210.760,270.350
210.691,270.350
210.603,270.321
210.509,270.287
210.416,270.257
210.299,270.223
210.073,269.938
209.906,269.889
209.754,269.762
209.582,269.654
209.533,269.590
209.474,269.541
209.268,269.443
209.136,269.423
209.018,269.472
208.837,269.536
208.744,269.541
208.636,269.502
208.493,269.487
208.523,269.438
208.542,269.369
208.508,269.335
208.435,269.335
208.366,269.365
208.336,269.399
208.341,269.458
208.371,269.497
208.371,269.551
208.332,269.605
208.258,269.639
208.160,269.674
208.111,269.693
208.081,269.786
208.081,269.840
208.086,269.948
207.969,270.086
207.910,270.120
207.866,270.159
207.777,270.272
207.709,270.365
207.640,270.439
207.556,270.473
207.473,270.473
207.429,270.493
207.380,270.606
207.355,270.679
207.301,270.738
207.287,270.807
207.262,270.875
207.218,270.910
207.125,270.934
207.046,270.929
206.924,270.929
206.880,270.934
206.835,270.939
206.806,270.905
206.811,270.831
206.777,270.782
206.723,270.816
206.664,270.875
206.590,270.890
206.124,270.880
205.884,270.821
205.805,270.807
205.737,270.831
205.712,270.851
205.673,270.900
205.624,271.008
205.575,271.037
205.531,271.047
205.491,271.062
205.364,271.228
205.290,271.263
205.207,271.331
205.128,271.351
205.021,271.376
204.986,271.376
204.898,271.346
204.881,271.335
204.751,271.243
204.682,271.175
204.638,271.126
204.638,271.081
204.657,271.027
204.702,270.964
204.702,270.929
204.648,270.919
204.579,270.964
204.520,270.988
204.447,270.988
204.368,270.969
204.319,270.983
204.290,271.013
204.226,271.179
204.201,271.327
204.167,271.439
204.133,271.498
204.084,271.547
204.010,271.577
203.912,271.562
203.711,271.381
203.676,271.287
203.672,271.214
203.647,271.145
203.510,270.880
203.407,270.816
203.328,270.772
203.235,270.782
203.093,270.718
203.068,270.586
203.049,270.493
203.000,270.424
203.039,270.301
203.117,270.002
203.171,269.880
203.171,269.801
203.161,269.683
203.155,269.674
