x,y
109.205,355.576
109.167,355.627
109.128,355.615
109.077,355.615
109.064,355.653
108.959,355.684
108.807,355.755
108.681,356.023
108.605,356.049
108.516,356.138
108.426,356.151
108.375,356.266
108.273,356.291
108.235,356.329
108.044,356.701
108.056,356.836
108.120,356.963
108.120,357.095
