x,y
93.284,482.496
93.194,482.496
93.120,482.501
93.039,482.496
92.982,482.511
92.849,482.544
92.788,482.576
92.726,482.619
92.694,482.636
92.639,482.683
92.588,482.698
92.547,482.685
92.491,482.670
92.450,482.677
92.394,482.680
92.297,482.665
92.241,482.678
92.083,482.726
91.985,482.750
91.942,482.759
91.881,482.754
91.854,482.731
91.768,482.686
91.740,482.634
91.717,482.599
91.647,482.598
91.578,482.553
91.564,482.555
91.523,482.560
91.499,482.580
91.463,482.608
91.402,482.617
91.328,482.594
91.308,482.540
91.277,482.486
91.202,482.471
91.169,482.452
91.167,482.401
91.184,482.356
91.180,482.322
91.142,482.312
91.016,482.279
90.929,482.238
90.863,482.202
90.796,482.194
90.678,482.210
90.617,482.251
90.510,482.355
90.484,482.374
90.443,482.379
90.407,482.355
90.410,482.314
90.451,482.227
90.466,482.172
90.456,482.140
90.417,482.130
90.338,482.118
90.307,482.131
90.215,482.179
90.119,482.209
90.008,482.245
89.903,482.255
89.855,482.255
89.778,482.279
89.724,482.284
89.655,482.305
89.627,482.322
89.564,482.325
89.535,482.299
89.508,482.266
89.430,482.251
89.395,482.256
89.351,482.259
89.293,482.207
89.239,482.187
89.203,482.131
89.196,482.067
89.155,482.033
89.159,481.995
89.200,481.958
89.050,481.979
88.999,482.017
88.897,482.017
88.816,481.984
88.676,481.997
88.629,481.941
88.565,481.941
88.578,482.017
88.527,482.017
88.476,481.979
88.240,482.154
88.170,482.132
88.144,482.158
88.093,482.170
88.068,482.196
87.940,482.234
87.851,482.221
87.799,482.247
87.838,482.349
87.774,482.413
87.634,482.426
87.609,482.472
87.571,482.498
87.533,482.510
87.495,482.485
87.442,482.426
87.315,482.439
87.263,482.426
87.225,482.438
87.187,482.477
87.149,482.477
87.097,482.502
87.072,482.566
87.021,482.592
86.893,482.745
86.919,482.911
86.970,482.987
86.906,483.051
86.855,483.051
86.855,483.128
86.817,483.141
86.702,483.140
86.663,483.153
86.574,483.192
86.472,483.192
86.319,483.204
86.281,483.294
86.166,483.306
86.140,483.332
86.038,483.319
85.987,483.370
85.936,483.370
85.910,483.421
85.834,483.421
85.821,483.472
85.744,483.472
85.732,483.409
85.668,483.383
85.604,483.434
85.604,483.472
85.553,483.498
85.553,483.562
85.489,483.613
85.438,483.740
85.438,483.830
85.387,483.830
85.285,483.689
85.285,483.485
85.183,483.472
85.106,483.383
85.042,483.370
84.991,483.472
85.055,483.562
85.042,483.638
85.106,483.689
85.068,483.804
85.106,483.919
85.068,483.970
85.004,483.996
84.940,483.983
84.889,484.021
84.774,484.009
84.736,484.034
84.685,484.034
84.621,483.957
84.532,483.957
84.200,483.626
84.136,483.626
84.060,483.651
84.021,483.689
83.983,483.702
83.945,483.753
83.894,483.766
83.792,483.766
83.689,483.638
83.524,483.536
83.472,483.536
83.447,483.562
83.307,483.574
83.255,483.587
83.230,483.626
83.166,483.638
83.141,483.664
83.102,483.677
83.013,483.664
82.962,483.689
82.885,483.677
82.847,483.689
82.809,483.689
82.758,483.549
82.604,483.498
82.515,483.511
82.451,483.523
82.387,483.472
82.247,483.460
82.145,483.358
82.056,483.358
82.030,483.409
81.941,483.421
81.915,483.447
81.826,483.447
81.737,483.421
81.673,483.332
81.583,483.319
81.558,483.281
81.430,483.243
81.341,483.243
81.290,483.268
81.264,483.306
81.242,483.314
