x,y
435.758,579.424
435.748,579.377
435.650,579.323
435.590,579.236
435.610,579.212
435.637,579.232
435.691,579.202
435.701,579.152
435.768,579.138
435.825,579.131
435.862,579.121
435.899,579.125
435.959,579.111
436.003,579.094
436.050,579.094
436.094,579.101
436.124,579.108
436.234,579.104
